,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
421,199197.153,cam1-001-000157-0,7299503.628762369,376082.9757258599,375.5661010742188,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:57.153,09:19:57,62.334915,25.499525499999997,17.766627125,0.0,2.8,0.52,15.166627125,14.18995255,1421617.6533772477,1282980.186387765
422,199200.223,cam1-001-000158-0,7299503.504867076,376058.2521058972,375.5054321289063,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:00.223,09:20:00,62.33320944444444,25.500037166666665,17.76666976388889,0.0,2.8,0.52,15.166669763888889,14.190003716666666,1421572.1852676058,1282984.588783115
423,199203.159,cam1-001-000159-0,7299503.282365747,376034.6954778484,375.4229431152344,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:03.159,09:20:03,62.331578333333326,25.500526500000003,17.76671054166667,0.0,2.8,0.52,15.166710541666667,14.19005265,1421528.7017594923,1282988.799021795
424,199206.229,cam1-001-000160-0,7299503.054245185,376010.6250347745,375.4662780761719,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:06.229,09:20:06,62.32987277777778,25.501038166666664,17.766753180555554,0.0,2.8,0.52,15.166753180555556,14.190103816666667,1421483.233649851,1282993.201417145
425,199209.165,cam1-001-000161-0,7299502.956206941,375987.0824291078,375.3540344238281,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:09.165,09:20:09,62.32824166666666,25.5015275,17.766793958333334,0.0,2.8,0.52,15.166793958333333,14.190152750000001,1421439.7501417375,1282997.411655825
426,199212.235,cam1-001-000162-0,7299502.763419897,375962.5798181005,375.2824401855469,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:12.235,09:20:12,62.32653611111112,25.502039166666663,17.766836597222223,0.0,2.8,0.52,15.166836597222222,14.190203916666666,1421394.282032096,1283001.814051175
427,199215.171,cam1-001-000163-0,7299502.251960233,375939.0720300822,375.2041015625,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:15.171,09:20:15,62.324905,25.5025285,17.766877375,0.0,2.8,0.52,15.166877375,14.19025285,1421350.7985239825,1283006.024289855
428,199218.241,cam1-001-000164-0,7299502.280214772,375914.1655980481,375.1583251953125,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:18.241,09:20:18,62.32319944444444,25.50304016666667,17.76692001388889,0.0,2.8,0.52,15.16692001388889,14.190304016666667,1421305.3304143408,1283010.426685205
429,199221.177,cam1-001-000165-0,7299502.080458411,375890.7570835424,375.2345275878906,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:21.177,09:20:21,62.32156833333334,25.5035295,17.766960791666666,0.0,2.8,0.52,15.166960791666666,14.19035295,1421261.8469062275,1283014.636923885
430,199224.247,cam1-001-000166-0,7299501.792590139,375866.59535281686,375.3049621582031,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:24.247,09:20:24,62.31986277777778,25.504041166666667,17.767003430555555,0.0,2.8,0.52,15.167003430555555,14.190404116666667,1421216.3787965858,1283019.039319235
431,199227.183,cam1-001-000167-0,7299501.652157939,375843.1455004749,375.3418884277344,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:27.183,09:20:27,62.31823166666667,25.504530499999998,17.767044208333335,0.0,2.8,0.52,15.167044208333333,14.19045305,1421172.8952884728,1283023.249557915
432,199230.253,cam1-001-000168-0,7299501.350309657,375818.2924725466,375.29193115234375,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:30.253,09:20:30,62.316526111111116,25.505042166666666,17.767086847222224,0.0,2.8,0.52,15.167086847222222,14.190504216666668,1421127.4271788308,1283027.651953265
433,199233.189,cam1-001-000169-0,7299501.135561276,375794.9578150063,375.3228454589844,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:33.189,09:20:33,62.31489499999999,25.505531500000004,17.767127625,0.0,2.8,0.52,15.167127625000001,14.19055315,1421083.9436707173,1283031.862191945
434,199236.259,cam1-001-000170-0,7299500.880392453,375770.3437510783,375.3911437988281,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:36.259,09:20:36,62.31318944444445,25.506043166666664,17.76717026388889,0.0,2.8,0.52,15.167170263888888,14.190604316666667,1421038.475561076,1283036.264587295
435,199239.195,cam1-001-000171-0,7299500.51188137,375746.8638785064,375.3488159179688,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:39.195,09:20:39,62.31155833333333,25.506532500000002,17.767211041666666,0.0,2.8,0.52,15.167211041666667,14.19065325,1420994.9920529625,1283040.474825975
436,199242.131,cam1-001-000172-0,7299500.410123389,375723.4045187533,375.27056884765625,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:42.131,09:20:42,62.30992722222223,25.507021833333333,17.767251819444443,0.0,2.8,0.52,15.167251819444445,14.190702183333334,1420951.5085448492,1283044.685064655
437,199245.201,cam1-001-000173-0,7299500.279647675,375699.1804978196,375.2609252929688,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:45.201,09:20:45,62.30822166666667,25.5075335,17.767294458333332,0.0,2.8,0.52,15.167294458333334,14.19075335,1420906.0404352075,1283049.087460005
438,199248.137,cam1-001-000174-0,7299500.182491566,375675.5975027627,375.20318603515625,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:48.137,09:20:48,62.30659055555556,25.50802283333333,17.767335236111112,0.0,2.8,0.52,15.16733523611111,14.190802283333333,1420862.5569270945,1283053.297698685
439,199251.207,cam1-001-000175-0,7299499.868685167,375650.90357586753,375.1299743652344,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:51.207,09:20:51,62.304885000000006,25.5085345,17.767377875,0.0,2.8,0.52,15.167377875,14.19085345,1420817.0888174525,1283057.700094035
440,199254.143,cam1-001-000176-0,7299499.7234924305,375627.366473741,375.07275390625,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:54.143,09:20:54,62.30325388888888,25.509023833333334,17.767418652777778,0.0,2.8,0.52,15.167418652777778,14.190902383333334,1420773.605309339,1283061.9103327151
441,199257.213,cam1-001-000177-0,7299499.409503059,375602.7936877507,375.0418395996094,BuffaloCamp100m,2020-01-21,2020-01-21 09:20:57.213,09:20:57,62.301548333333336,25.5095355,17.767461291666667,0.0,2.8,0.52,15.167461291666667,14.19095355,1420728.1371996978,1283066.312728065
442,199260.149,cam1-001-000178-0,7299499.25323473,375579.2701593553,375.0089111328125,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:00.149,09:21:00,62.29991722222222,25.510024833333333,17.767502069444443,0.0,2.8,0.52,15.167502069444444,14.191002483333333,1420684.6536915842,1283070.522966745
443,199263.219,cam1-001-000179-0,7299499.174759638,375554.6505406616,375.0228576660156,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:03.219,09:21:03,62.29821166666666,25.5105365,17.767544708333332,0.0,2.8,0.52,15.167544708333333,14.19105365,1420639.1855819423,1283074.925362095
444,199266.155,cam1-001-000180-0,7299498.97099195,375530.9833302322,375.0732727050781,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:06.155,09:21:06,62.29658055555556,25.511025833333335,17.767585486111113,0.0,2.8,0.52,15.167585486111111,14.191102583333333,1420595.7020738292,1283079.135600775
445,199269.225,cam1-001-000181-0,7299498.826285398,375506.6435133165,375.0326232910156,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:09.225,09:21:09,62.294875,25.5115375,17.767628125,0.0,2.8,0.52,15.167628125,14.19115375,1420550.2339641876,1283083.537996125
446,199272.161,cam1-001-000182-0,7299498.539349658,375483.162498415,374.9900207519531,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:12.161,09:21:12,62.293243888888895,25.512026833333334,17.76766890277778,0.0,2.8,0.52,15.167668902777777,14.191202683333334,1420506.7504560743,1283087.748234805
447,199275.231,cam1-001-000183-0,7299498.12509593,375458.5526579829,374.9617919921875,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:15.231,09:21:15,62.291538333333335,25.5125385,17.767711541666667,0.0,2.8,0.52,15.167711541666666,14.19125385,1420461.2823464326,1283092.150630155
448,199278.167,cam1-001-000184-0,7299497.957838584,375435.2392433627,374.9519653320313,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:18.167,09:21:18,62.28990722222223,25.513027833333332,17.767752319444444,0.0,2.8,0.52,15.167752319444444,14.191302783333333,1420417.7988383195,1283096.360868835
449,199281.237,cam1-001-000185-0,7299497.336575763,375410.6717628776,374.9507446289063,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:21.237,09:21:21,62.28820166666667,25.5135395,17.767794958333333,0.0,2.8,0.52,15.167794958333333,14.19135395,1420372.3307286776,1283100.763264185
450,199284.173,cam1-001-000186-0,7299497.35341699,375387.381270894,374.913330078125,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:24.173,09:21:24,62.28657055555555,25.514028833333334,17.767835736111113,0.0,2.8,0.52,15.167835736111112,14.191402883333334,1420328.847220564,1283104.973502865
451,199287.243,cam1-001-000187-0,7299497.499040387,375363.18496626633,374.9186706542969,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:27.243,09:21:27,62.284865,25.5145405,17.767878375,0.0,2.8,0.52,15.167878374999999,14.191454049999999,1420283.3791109228,1283109.375898215
452,199290.179,cam1-001-000188-0,7299497.360838717,375339.68176799576,374.9164733886719,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:30.179,09:21:30,62.28323388888889,25.515029833333333,17.76791915277778,0.0,2.8,0.52,15.167919152777777,14.191502983333333,1420239.8956028093,1283113.586136895
453,199293.249,cam1-001-000189-0,7299496.924275378,375314.9160473591,374.9468994140625,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:33.249,09:21:33,62.28152833333333,25.5155415,17.767961791666668,0.0,2.8,0.52,15.167961791666666,14.19155415,1420194.4274931673,1283117.988532245
454,199296.185,cam1-001-000190-0,7299496.660439797,375291.13513683935,375.0953063964844,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:36.185,09:21:36,62.279897222222225,25.516030833333332,17.768002569444445,0.0,2.8,0.52,15.168002569444445,14.191603083333334,1420150.9439850543,1283122.198770925
455,199299.255,cam1-001-000191-0,7299496.796661514,375266.40729346266,375.1365051269531,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:39.255,09:21:39,62.278191666666665,25.5165425,17.768045208333334,0.0,2.8,0.52,15.168045208333334,14.191654250000001,1420105.4758754126,1283126.601166275
456,199302.191,cam1-001-000192-0,7299506.438132802,375245.725033456,375.0345458984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:42.191,09:21:42,62.27656055555556,25.51703183333333,17.76808598611111,0.0,2.8,0.52,15.16808598611111,14.191703183333333,1420061.9923672993,1283130.811404955
457,199305.261,cam1-001-000193-0,7299527.447282849,375237.3051350077,374.9636840820313,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:45.261,09:21:45,62.274855,25.5175435,17.768128625,0.0,2.8,0.52,15.168128625,14.19175435,1420016.5242576576,1283135.213800305
458,199308.197,cam1-001-000194-0,7299549.142083785,375237.74169530167,374.9234313964844,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:48.197,09:21:48,62.2732238888889,25.51803283333333,17.76816940277778,0.0,2.8,0.52,15.168169402777778,14.191803283333334,1419973.0407495445,1283139.424038985
459,199311.133,cam1-001-000195-0,7299568.968935162,375237.83697588905,374.90631103515625,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:51.133,09:21:51,62.27159277777778,25.518522166666667,17.768210180555556,0.0,2.8,0.52,15.168210180555555,14.191852216666668,1419929.557241431,1283143.634277665
460,199314.203,cam1-001-000196-0,7299588.98675031,375249.9519321449,374.7533874511719,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:54.203,09:21:54,62.269887222222216,25.519033833333335,17.768252819444445,0.0,2.8,0.52,15.168252819444444,14.191903383333333,1419884.089131789,1283148.036673015
461,199317.139,cam1-001-000197-0,7299592.666669052,375271.93148353935,374.4910888671875,BuffaloCamp100m,2020-01-21,2020-01-21 09:21:57.139,09:21:57,62.268256111111114,25.519523166666666,17.768293597222222,0.0,2.8,0.52,15.168293597222222,14.191952316666667,1419840.605623676,1283152.246911695
462,199320.209,cam1-001-000198-0,7299591.772952683,375294.5407138028,374.4796752929688,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:00.209,09:22:00,62.266550555555554,25.520034833333334,17.76833623611111,0.0,2.8,0.52,15.168336236111111,14.192003483333334,1419795.1375140343,1283156.649307045
463,199323.145,cam1-001-000199-0,7299592.206154981,375315.51454468246,374.5010070800781,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:03.145,09:22:03,62.26491944444445,25.520524166666664,17.768377013888887,0.0,2.8,0.52,15.16837701388889,14.192052416666666,1419751.654005921,1283160.859545725
464,199326.215,cam1-001-000200-0,7299592.461336533,375339.37759024586,374.5280456542969,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:06.215,09:22:06,62.26321388888889,25.521035833333332,17.768419652777776,0.0,2.8,0.52,15.168419652777777,14.192103583333333,1419706.1858962793,1283165.261941075
465,199329.151,cam1-001-000201-0,7299592.58462712,375361.5279582383,374.48626708984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:09.151,09:22:09,62.26158277777777,25.52152516666667,17.768460430555557,0.0,2.8,0.52,15.168460430555555,14.192152516666667,1419662.7023881658,1283169.472179755
466,199332.221,cam1-001-000202-0,7299593.328914502,375386.2064465703,374.5523681640625,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:12.221,09:22:12,62.25987722222223,25.52203683333333,17.768503069444446,0.0,2.8,0.52,15.168503069444444,14.192203683333334,1419617.2342785243,1283173.874575105
467,199335.157,cam1-001-000203-0,7299593.770109748,375409.4563824989,374.6942138671875,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:15.157,09:22:15,62.258246111111106,25.52252616666667,17.768543847222222,0.0,2.8,0.52,15.168543847222223,14.192252616666666,1419573.7507704108,1283178.084813785
468,199338.227,cam1-001-000204-0,7299593.68846941,375434.3258416264,374.7420654296875,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:18.227,09:22:18,62.256540555555546,25.523037833333337,17.76858648611111,0.0,2.8,0.52,15.168586486111112,14.192303783333333,1419528.282660769,1283182.487209135
469,199341.163,cam1-001-000205-0,7299593.814142024,375457.8569046645,374.8486022949219,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:21.163,09:22:21,62.25490944444444,25.523527166666668,17.768627263888888,0.0,2.8,0.52,15.168627263888888,14.192352716666667,1419484.7991526558,1283186.697447815
470,199344.233,cam1-001-000206-0,7299593.948158104,375481.8455669343,374.8692932128906,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:24.233,09:22:24,62.25320388888888,25.524038833333336,17.768669902777777,0.0,2.8,0.52,15.168669902777777,14.192403883333334,1419439.331043014,1283191.0998431651
471,199347.169,cam1-001-000207-0,7299594.255708128,375505.1489622205,374.8753051757813,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:27.169,09:22:27,62.25157277777778,25.524528166666666,17.768710680555557,0.0,2.8,0.52,15.168710680555556,14.192452816666666,1419395.847534901,1283195.310081845
472,199350.239,cam1-001-000208-0,7299594.519450584,375529.9859672212,374.9181213378906,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:30.239,09:22:30,62.24986722222222,25.525039833333334,17.768753319444446,0.0,2.8,0.52,15.168753319444445,14.192503983333333,1419350.3794252593,1283199.712477195
473,199353.175,cam1-001-000209-0,7299594.816284677,375553.5640717866,374.892822265625,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:33.175,09:22:33,62.24823611111112,25.525529166666665,17.768794097222223,0.0,2.8,0.52,15.168794097222221,14.192552916666667,1419306.895917146,1283203.922715875
474,199356.245,cam1-001-000210-0,7299594.970756963,375578.3280958808,374.9569396972656,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:36.245,09:22:36,62.24653055555556,25.526040833333333,17.768836736111112,0.0,2.8,0.52,15.16883673611111,14.192604083333334,1419261.4278075043,1283208.325111225
475,199359.181,cam1-001-000211-0,7299595.159324799,375601.864254452,374.9497985839844,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:39.181,09:22:39,62.244899444444435,25.526530166666667,17.76887751388889,0.0,2.8,0.52,15.168877513888889,14.192653016666666,1419217.9442993908,1283212.535349905
476,199362.251,cam1-001-000212-0,7299595.427981632,375625.8748354519,374.9029235839844,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:42.251,09:22:42,62.2431938888889,25.52704183333333,17.768920152777778,0.0,2.8,0.52,15.168920152777778,14.192704183333333,1419172.4761897493,1283216.937745255
477,199365.187,cam1-001-000213-0,7299595.808206145,375649.3416298613,374.8655395507813,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:45.187,09:22:45,62.24156277777777,25.527531166666666,17.768960930555554,0.0,2.8,0.52,15.168960930555556,14.192753116666667,1419128.9926816358,1283221.147983935
478,199368.257,cam1-001-000214-0,7299595.986268535,375674.10042207496,374.9047546386719,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:48.257,09:22:48,62.23985722222221,25.528042833333334,17.769003569444443,0.0,2.8,0.52,15.169003569444445,14.192804283333334,1419083.524571994,1283225.5503792851
479,199371.193,cam1-001-000215-0,7299596.506237335,375697.6489805199,374.9324340820313,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:51.193,09:22:51,62.23822611111111,25.528532166666665,17.769044347222223,0.0,2.8,0.52,15.169044347222222,14.192853216666666,1419040.0410638808,1283229.760617965
480,199374.262,cam1-001-000216-0,7299596.424312329,375722.4348460041,374.8999328613281,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:54.262,09:22:54,62.23652111111112,25.529043666666663,17.769086972222222,0.0,2.8,0.52,15.169086972222223,14.192904366666667,1418994.5877646985,1283234.16157931
481,199377.199,cam1-001-000217-0,7299596.687381549,375745.9543221875,374.86907958984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:22:57.199,09:22:57,62.23488944444445,25.529533166666667,17.76912776388889,0.0,2.8,0.52,15.16912776388889,14.192953316666667,1418951.089446126,1283238.373251995
482,199380.268,cam1-001-000218-0,7299597.012270892,375770.0261833318,374.86865234375,BuffaloCamp100m,2020-01-21,2020-01-21 09:23:00.268,09:23:00,62.23318444444444,25.53004466666667,17.769170388888888,0.0,2.8,0.52,15.169170388888888,14.193004466666666,1418905.6361469433,1283242.7742133401
483,199383.205,cam1-001-000219-0,7299597.223586492,375793.423370836,374.8601684570313,BuffaloCamp100m,2020-01-21,2020-01-21 09:23:03.205,09:23:03,62.231552777777786,25.530534166666666,17.769211180555555,0.0,2.8,0.52,15.169211180555555,14.193053416666666,1418862.137828371,1283246.985886025
484,199386.141,cam1-001-000220-0,7299597.53014065,375816.8965184429,374.8173522949219,BuffaloCamp100m,2020-01-21,2020-01-21 09:23:06.141,09:23:06,62.22992166666666,25.5310235,17.769251958333335,0.0,2.8,0.52,15.169251958333334,14.19310235,1418818.6543202575,1283251.196124705
485,199389.211,cam1-001-000221-0,7299597.858275162,375841.5167479423,374.8113708496094,BuffaloCamp100m,2020-01-21,2020-01-21 09:23:09.211,09:23:09,62.2282161111111,25.531535166666668,17.769294597222224,0.0,2.8,0.52,15.169294597222223,14.193153516666667,1418773.1862106158,1283255.598520055
486,199392.147,cam1-001-000222-0,7299598.101503069,375864.9030263664,374.8304138183594,BuffaloCamp100m,2020-01-21,2020-01-21 09:23:12.147,09:23:12,62.226585,25.5320245,17.769335375,0.0,2.8,0.52,15.169335375,14.19320245,1418729.7027025025,1283259.808758735
