,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
53462,291019.81621936004,-25.21004676821385,31.302629604105913,328995.134972384,7210714.639095806,700.0054931640625,0.0240442,-0.0840866,-0.5749045
53463,291019.89621962,-25.210041893143647,31.302626163660754,328994.7814773978,7210715.174696891,699.9808959960938,0.0224025,-0.08243300000000002,-0.5740829
53464,291019.97621993005,-25.210037016671375,31.30262272323139,328994.427982016,7210715.710453286,699.9563598632812,0.017597400000000003,-0.078627,-0.5749921
53465,291020.04822019004,-25.210032628967113,31.302619623513415,328994.10950200993,7210716.192505656,699.9344482421875,0.0170473,-0.0786063,-0.574565
53466,291020.12822048005,-25.210027754556677,31.30261617684249,328993.75538052386,7210716.728025721,699.9107666015625,0.0110451,-0.07514,-0.5748695
53467,291020.20822076,-25.21002288563554,31.302612724568814,328993.4007021185,7210717.262930644,699.8875732421875,0.006748800000000001,-0.0744592,-0.5754141000000002
53468,291020.28822105005,-25.210018024683983,31.302609262037,328993.04500115843,7210717.796939776,699.8643798828125,0.0057912,-0.073913,-0.5753493
53469,291020.36822131,-25.210013172256595,31.302605789500287,328992.6883039364,7210718.329992014,699.8417358398438,0.0047485,-0.07257,-0.5752463
53470,291020.44822162006,-25.210008329674658,31.302602308349822,328992.33075247996,7210718.861942777,699.8199462890625,0.0073425,-0.0722898,-0.5748637
53471,291020.5282219,-25.21000349726178,31.302598820607106,328991.9725509395,7210719.392758793,699.7986450195312,0.0083976,-0.0713249,-0.5754214
53472,291020.60822219006,-25.20999867565662,31.302595326687047,328991.6137420165,7210719.922369851,699.7781372070312,0.014392300000000002,-0.0739985,-0.5747243
53473,291020.68822248006,-25.209993859520235,31.302591830955453,328991.2547581714,7210720.451372857,699.7576293945312,0.017936300000000002,-0.074339,-0.5745570000000001
53474,291020.76822276,-25.209989048325696,31.302588335443648,328990.89580335555,7210720.979828762,699.7378540039062,0.0238814,-0.0787921,-0.5746642
53475,291020.84822305,-25.209984236560736,31.302584842873276,328990.53714411164,7210721.508351582,699.7183837890625,0.0276108,-0.0799474,-0.5748989
53476,291020.92822333006,-25.209979422874106,31.30258135506818,328990.17896233173,7210722.037093304,699.6987915039062,0.029406100000000004,-0.0816876,-0.5745902000000002
53477,291021.00022359,-25.20997508905692,31.30257822159421,328989.85715592303,7210722.513133965,699.6812133789062,0.0291929,-0.0839276,-0.5750022
53478,291021.08022385003,-25.209970270111207,31.30257474194123,328989.4997881943,7210723.042468552,699.6617431640625,0.0278551,-0.0864895,-0.5756915
53479,291021.16022414004,-25.209965446790783,31.30257126378351,328989.1425649939,7210723.572289588,699.6427612304688,0.0282279,-0.0877278,-0.5752147
53480,291021.24022445,-25.209960616265764,31.30256778724133,328988.7854944855,7210724.102910671,699.6246337890625,0.0253296,-0.08792070000000002,-0.5753551
53481,291021.32022473,-25.209955778997955,31.302564309921962,328988.42833620857,7210724.634277611,699.607666015625,0.0227548,-0.0838085,-0.5748717
53482,291021.4002249701,-25.20995094070697,31.30256083314298,328988.071230927,7210725.165758559,699.59130859375,0.0213966,-0.0818493,-0.5748290000000001
53483,291021.48022531,-25.209946101611322,31.302557356073233,328987.7140951941,7210725.6973282555,699.5757446289062,0.0192909,-0.0815512,-0.5752201
53484,291021.56022557005,-25.209941264689512,31.302553877296837,328987.3567905016,7210726.228654992,699.560546875,0.0165038,-0.0787956,-0.5759494
53485,291021.64022588,-25.209936431811357,31.30255039666608,328986.99930457945,7210726.759531476,699.546142578125,0.0144648,-0.0787979,-0.5766468
53486,291021.72022617003,-25.209931604402644,31.302546911941814,328986.6414137905,7210727.2897969335,699.532470703125,0.0128104,-0.0794766,-0.5766266
53487,291021.80022642,-25.20992678359523,31.302543422550084,328986.2830618826,7210727.819325266,699.5192260742188,0.0132728,-0.08016350000000001,-0.5768877
53488,291021.88022671005,-25.20992196699667,31.302539928012887,328985.9241973447,7210728.348380863,699.50634765625,0.0149763,-0.0813173,-0.5766387
53489,291021.96022695006,-25.209917154754287,31.302536430959652,328985.56508533895,7210728.876950746,699.493408203125,0.0161198,-0.0834395,-0.5770145
53490,291022.03222725005,-25.209912824714444,31.30253327994948,328985.2415168475,7210729.352550618,699.481201171875,0.0197258,-0.08318910000000002,-0.5772838
53491,291022.11222756,-25.209908012995413,31.302529777124754,328984.8818239523,7210729.881055178,699.4676513671875,0.0199972,-0.08355320000000001,-0.5771851
53492,291022.19222785,-25.20990320196325,31.30252627325409,328984.5220265962,7210730.40948232,699.4539794921875,0.0220436,-0.0844698,-0.5769556
53493,291022.27222804003,-25.209898389290718,31.30252276883433,328984.16217158857,7210730.938090447,699.4398803710938,0.0231498,-0.0814799,-0.5770709
53494,291022.35222842003,-25.209893577426836,31.302519266323507,328983.8025100411,7210731.466611425,699.426025390625,0.0234589,-0.08339770000000002,-0.5768007
